Date,Company,Ticker,Offer Price,Opening Price,1st Day Close,1st Day % Chg,$ Chg Open,$ Chg Close,Star Rating,Year,Month,1st Day Open to Close % Chg,1st Day Open to Close $ Chg,y
2020-08-07,IBEX Ltd. ,IBEX,19.0,18.0,15.4,-0.1894736842105263,-1.0,-3.5999999999999996,1.0,2020,8,-0.14444444444444443,-2.5999999999999996,0
2020-08-07,Vistas Media Acquisition ,VMACU,10.0,9.95,9.95,-0.005000000000000071,-0.05000000000000071,-0.05000000000000071,1.0,2020,8,0.0,0.0,0
2020-08-12,Fortress Value Acquisition Corp. II (FAII.U) (u),FAII.U,10.0,10.12,10.17,0.016999999999999994,0.11999999999999922,0.16999999999999993,1.0,2020,8,0.004940711462450663,0.05000000000000071,0
2020-08-12,Kubient ,KBNT/KBnth,5.0,5.0,5.07,0.014000000000000058,0.0,0.07000000000000028,1.0,2020,8,0.014000000000000058,0.07000000000000028,0
2020-08-13,FS Development ,FSDC,10.0,10.25,10.3,0.030000000000000072,0.25,0.3000000000000007,1.0,2020,8,0.004878048780487874,0.05000000000000071,0
2020-08-13,KE Holdings ,BEKE,20.0,35.06,37.44,0.8719999999999999,15.060000000000002,17.439999999999998,3.0,2020,8,0.06788362806617214,2.3799999999999955,1
2020-08-13,NetSTREIT Corp.,NTST,18.0,18.0,17.7,-0.016666666666666705,0.0,-0.3000000000000007,1.0,2020,8,-0.016666666666666705,-0.3000000000000007,0
2020-08-14,RedBall Acquisition ,RBAC.U,10.0,10.25,10.16,0.016000000000000014,0.25,0.16000000000000014,1.0,2020,8,-0.008780487804878036,-0.08999999999999986,0
2020-08-14,CureVac N.V. ,CVAC,16.0,44.0,55.9,2.49375,28.0,39.9,2.0,2020,8,0.27045454545454545,11.899999999999999,1
2020-08-14,dMY Technology Group ,DYM.U,10.0,10.05,10.1,0.009999999999999964,0.05000000000000071,0.09999999999999964,1.0,2020,8,0.004975124378109346,0.049999999999998934,0
2020-08-14,Dragoneer Growth Opportunities ,DGNR.U,10.0,10.6,10.68,0.06799999999999998,0.5999999999999996,0.6799999999999997,1.0,2020,8,0.007547169811320762,0.08000000000000007,0
2020-08-14,Duck Creek Technologies ,DCT,27.0,42.0,40.0,0.48148148148148145,15.0,13.0,3.0,2020,8,-0.047619047619047616,-2.0,0
2020-08-14,Lionheart Acquisition Corp. II ,LCAPU,10.0,9.99,9.97,-0.002999999999999936,-0.009999999999999787,-0.02999999999999936,1.0,2020,8,-0.0020020020020019595,-0.019999999999999574,0
2020-08-18,Northern Genesis Acquisition ,NGA.U,10.0,10.0,10.0,0.0,0.0,0.0,1.0,2020,8,0.0,0.0,0
2020-08-18,one ,AONE.U,10.0,10.15,10.1,0.009999999999999964,0.15000000000000036,0.09999999999999964,1.0,2020,8,-0.004926108374384306,-0.05000000000000071,0
2020-08-18,Star Peak Energy Transition ,STPK.U,10.0,10.01,10.0,0.0,0.009999999999999787,0.0,1.0,2020,8,-0.0009990009990009777,-0.009999999999999787,0
2020-08-19,Harmony Biosciences Holdings ,HRMY,24.0,39.99,37.01,0.5420833333333333,15.990000000000002,13.009999999999998,3.0,2020,8,-0.07451862965741445,-2.980000000000004,0
2020-08-19,Inhibrx ,IBNX,17.0,22.1,20.63,0.21352941176470583,5.100000000000001,3.629999999999999,2.0,2020,8,-0.06651583710407251,-1.4700000000000024,0
2020-08-21,Colonnade Acquisition ,CLA.U,10.0,9.95,9.92,-0.008000000000000007,-0.05000000000000071,-0.08000000000000007,1.0,2020,8,-0.0030150753768843582,-0.02999999999999936,0
2020-08-21,FAST Acquisition ,FST.U,10.0,9.96,9.93,-0.007000000000000029,-0.03999999999999915,-0.07000000000000028,1.0,2020,8,-0.003012048192771198,-0.030000000000001137,0
2020-08-21,Foley Trasimene Acquisition II ,BFT.U,10.0,10.01,10.0,0.0,0.009999999999999787,0.0,1.0,2020,8,-0.0009990009990009777,-0.009999999999999787,0
2020-08-21,Forum Merger III . ,FIII.U,10.0,10.0,10.0,0.0,0.0,0.0,1.0,2020,8,0.0,0.0,0
2020-08-21,Horizon Acquisition,HZAC.U,10.0,10.0,10.0,0.0,0.0,0.0,1.0,2020,8,0.0,0.0,0
2020-08-21,Kymera Therapeutics ,KYMR,20.0,35.0,33.26,0.6629999999999999,15.0,13.259999999999998,3.0,2020,8,-0.04971428571428577,-1.740000000000002,0
2020-08-21,Nano-X Imaging,NNOX,18.0,20.34,21.7,0.20555555555555552,2.34,3.6999999999999993,3.0,2020,8,0.06686332350049161,1.3599999999999994,1
2020-08-26,FTAC Olympus Acquisition ,FTOCU,10.0,9.93,9.93,-0.007000000000000029,-0.07000000000000028,-0.07000000000000028,1.0,2020,8,0.0,0.0,0
2020-08-27,Burgundy Technology Acquisition ,BTAQU,10.0,10.0,9.98,-0.0019999999999999575,0.0,-0.019999999999999574,1.0,2020,8,-0.0019999999999999575,-0.019999999999999574,0
2020-08-27,CF Finance Acquisition Corp II (CFIIU) (u),CFIIU,10.0,10.0,9.94,-0.0060000000000000496,0.0,-0.0600000000000005,1.0,2020,8,-0.0060000000000000496,-0.0600000000000005,0
2020-08-27,XPeng ,XPEV,15.0,23.1,21.22,0.4146666666666666,8.100000000000001,6.219999999999999,3.0,2020,8,-0.08138528138528149,-1.8800000000000026,0
2020-08-28,Harbor Custom Development  ,HCDI,6.0,5.5,7.5,0.25,-0.5,1.5,1.0,2020,8,0.36363636363636365,2.0,1
2020-08-31,Applied UV ,AUVI,5.0,5.75,11.6,1.3199999999999998,0.75,6.6,0.0,2020,8,1.017391304347826,5.85,1
2020-09-01,PainReform,PRFX,8.0,7.75,6.74,-0.15749999999999997,-0.25,-1.2599999999999998,1.0,2020,9,-0.13032258064516125,-1.0099999999999998,0
2020-09-02,CM Life Sciences ,CNLFU,10.0,10.07,10.25,0.025,0.07000000000000028,0.25,1.0,2020,9,0.017874875868917547,0.17999999999999972,0
2020-09-02,INSU Acquisition Corp. II ,INAQU,10.0,10.2,10.26,0.025999999999999978,0.1999999999999993,0.2599999999999998,1.0,2020,9,0.00588235294117652,0.0600000000000005,0
2020-09-03,BCTG Acquisition ,BCTG,10.0,9.85,10.28,0.027999999999999935,-0.15000000000000036,0.27999999999999936,1.0,2020,9,0.04365482233502535,0.4299999999999997,1
2020-09-02,HighCape Capital Acquisition ,CAPAU,10.0,10.11,10.15,0.015000000000000036,0.10999999999999943,0.15000000000000036,1.0,2020,9,0.003956478733926897,0.040000000000000924,0
2020-09-02,Tailwind Acquisition  ,TWND.U,10.0,10.0,10.0,0.0,0.0,0.0,1.0,2020,9,0.0,0.0,0
2020-09-09,Cohn Robbins Holdings ,CRHCU,10.0,10.1,10.01,0.0009999999999999788,0.09999999999999964,0.009999999999999787,1.0,2020,9,-0.008910891089108898,-0.08999999999999986,0
2020-09-09,Industrial Tech Acquisitions ,ITACU,10.0,9.92,9.97,-0.002999999999999936,-0.08000000000000007,-0.02999999999999936,1.0,2020,9,0.005040322580645233,0.05000000000000071,0
2020-09-10,NavSight Holdings ,NSH.U,10.0,10.0,10.0,0.0,0.0,0.0,1.0,2020,9,0.0,0.0,0
2020-09-10,Prime Impact Acquisition I ,PIAI.U,10.0,10.0,10.0,0.0,0.0,0.0,1.0,2020,9,0.0,0.0,0
2020-09-10,Starboard Value Acquisition ,SVACU,10.0,10.0,10.0,0.0,0.0,0.0,1.0,2020,9,0.0,0.0,0
2020-09-11,Broadstone Acquisition ,BSN.U,10.0,9.84,9.6,-0.040000000000000036,-0.16000000000000014,-0.40000000000000036,1.0,2020,9,-0.024390243902439046,-0.2400000000000002,0
2020-09-11,Ribbit LEAP ,LEAP.U,10.0,11.2,11.553,0.15530000000000008,1.1999999999999993,1.5530000000000008,1.0,2020,9,0.031517857142857285,0.35300000000000153,1
2020-09-11,Tortoise Acquisition Corp. II ,SNPR.U,10.0,10.35,10.51,0.050999999999999976,0.34999999999999964,0.5099999999999998,1.0,2020,9,0.015458937198067646,0.16000000000000014,0
2020-09-11,TWC Tech Holdings II ,TWCTU,10.0,10.08,10.07,0.007000000000000029,0.08000000000000007,0.07000000000000028,1.0,2020,9,-0.000992063492063471,-0.009999999999999787,0
2019-01-29,Andina Acquisition Corp. III ,ANDAU,10.0,10.0,10.01,0.0009999999999999788,0.0,0.009999999999999787,1.0,2019,1,0.0009999999999999788,0.009999999999999787,0
2019-01-30,PIMCO Energy & Tactical Credit Opportunities Fund,NRGX,20.0,20.0,20.2,0.009999999999999964,0.0,0.1999999999999993,1.0,2019,1,0.009999999999999964,0.1999999999999993,0
2019-01-31,New Fortress Energy ,NFE,14.0,13.25,13.07,-0.0664285714285714,-0.75,-0.9299999999999997,1.0,2019,1,-0.013584905660377337,-0.17999999999999972,0
2019-01-31,Pivotal Acquisition ,PVT.U,10.0,10.05,10.1,0.009999999999999964,0.05000000000000071,0.09999999999999964,1.0,2019,1,0.004975124378109346,0.049999999999998934,0
2019-02-01,Gores Metropoulos,GMHIU,10.0,10.14,10.12,0.011999999999999922,0.14000000000000057,0.11999999999999922,1.0,2019,2,-0.0019723865877713364,-0.02000000000000135,0
2019-02-06,Wealthbridge Acquisition ,HHHHU,10.0,10.01,10.01,0.0009999999999999788,0.009999999999999787,0.009999999999999787,1.0,2019,2,0.0,0.0,0
2019-02-07,Alector  ,ALEC,19.0,18.7,18.0,-0.05263157894736842,-0.3000000000000007,-1.0,2.0,2019,2,-0.037433155080213866,-0.6999999999999993,0
2019-02-07,Monocle Acquisition ,MNCLU,10.0,10.0,10.01,0.0009999999999999788,0.0,0.009999999999999787,1.0,2019,2,0.0009999999999999788,0.009999999999999787,0
2019-02-08,Gossamer Bio ,GOSS,16.0,19.0,17.94,0.12125000000000008,3.0,1.9400000000000013,2.0,2019,2,-0.05578947368421046,-1.0599999999999987,0
2019-02-08,Harpoon Therapeutics ,HARP,14.0,14.0,13.5,-0.03571428571428571,0.0,-0.5,1.0,2019,2,-0.03571428571428571,-0.5,0
2019-02-08,RMG Acquisition ,RMG.U,10.0,10.01,10.0,0.0,0.009999999999999787,0.0,1.0,2019,2,-0.0009990009990009777,-0.009999999999999787,0
2019-02-13,IMAC Holdings ,IMAC/IMACW,5.0,3.91,4.18,-0.16400000000000006,-1.0899999999999999,-0.8200000000000003,0.0,2019,2,0.06905370843989758,0.2699999999999996,1
2019-02-14,Avedro ,AVDR,14.0,11.6,12.29,-0.1221428571428572,-2.4000000000000004,-1.7100000000000009,2.0,2019,2,0.059482758620689614,0.6899999999999995,1
2019-02-24,TCR2 Therapeutic ,TCRR,15.0,15.15,15.07,0.004666666666666685,0.15000000000000036,0.07000000000000028,1.0,2019,2,-0.005280528052805285,-0.08000000000000007,0
2019-02-15,Hoth Therapeutics ,HOTH,5.6,6.9,8.53,0.5232142857142857,1.3000000000000007,2.9299999999999997,1.0,2019,2,0.23623188405797085,1.629999999999999,1
2019-02-15,Stealth BioTherapeutics ,MITO,12.0,12.1,11.9,-0.008333333333333304,0.09999999999999964,-0.09999999999999964,1.0,2019,2,-0.016528925619834652,-0.1999999999999993,0
2019-02-22,Acamar Partners Acquisition,ACAMU,10.0,10.02,10.0,0.0,0.019999999999999574,0.0,0.0,2019,2,-0.0019960079840318935,-0.019999999999999574,0
2019-02-26,Super League Gaming ,SLGG,11.0,11.0,8.5,-0.22727272727272727,0.0,-2.5,1.0,2019,2,-0.22727272727272727,-2.5,0
2019-02-28,DiamondPeak Holdings ,DPHCU,10.0,10.0,10.0,0.0,0.0,0.0,1.0,2019,2,0.0,0.0,0
2019-02-28,Kaleido Biosciences ,KLDO,15.0,12.8,14.23,-0.05133333333333331,-2.1999999999999993,-0.7699999999999996,1.0,2019,2,0.11171874999999998,1.4299999999999997,1
2019-02-28,Tortoise Acquisition ,SHLLU,10.0,10.02,10.0,0.0,0.019999999999999574,0.0,1.0,2019,2,-0.0019960079840318935,-0.019999999999999574,0
2019-03-01,Hennessy Capital Acquisition ,HCACU,10.0,10.0,10.02,0.0019999999999999575,0.0,0.019999999999999574,1.0,2019,3,0.0019999999999999575,0.019999999999999574,0
2019-03-05,Tuscan Holdings ,THCBU,10.0,10.1,10.13,0.013000000000000077,0.09999999999999964,0.13000000000000078,1.0,2019,3,0.002970297029703083,0.030000000000001137,0
2019-03-07,ShockWave Medical ,SWAV,17.0,24.8,30.5,0.7941176470588235,7.800000000000001,13.5,2.0,2019,3,0.22983870967741932,5.699999999999999,1
2019-03-08,Crescent Acquisition,CRSAU,10.0,10.0,10.0,0.0,0.0,0.0,1.0,2019,3,0.0,0.0,0
2019-03-08,Futu Holdings Limited ,FUTU,12.0,14.76,15.32,0.27666666666666667,2.76,3.3200000000000003,2.0,2019,3,0.03794037940379407,0.5600000000000005,1
2019-03-14,Trine Acquisition,TRNEU,10.0,10.0,10.0,0.0,0.0,0.0,1.0,2019,3,0.0,0.0,0
2019-03-20,Insurance Acquisition ,INSUU,10.0,10.1,10.1,0.009999999999999964,0.09999999999999964,0.09999999999999964,1.0,2019,3,0.0,0.0,0
2019-03-20,UP Fintech Holding Limited ,TIGR,8.0,8.1,10.92,0.365,0.09999999999999964,2.92,2.0,2019,3,0.3481481481481482,2.8200000000000003,1
2019-03-21,Levi Strauss  ,LEVI,17.0,22.22,22.41,0.31823529411764706,5.219999999999999,5.41,3.0,2019,3,0.008550855085508608,0.19000000000000128,0
2019-03-25,8i Enterprises Acquisition ,JFKKU,10.0,10.05,10.03,0.002999999999999936,0.05000000000000071,0.02999999999999936,1.0,2019,3,-0.0019900497512439154,-0.02000000000000135,0
2019-03-28,Precision BioSciences ,DTIL,16.0,18.0,17.44,0.09000000000000008,2.0,1.4400000000000013,2.0,2019,3,-0.03111111111111104,-0.5599999999999987,0
2019-03-29,Lyft ,LYFT,72.0,87.24,78.29,0.0873611111111112,15.239999999999995,6.290000000000006,3.0,2019,3,-0.10259055479137998,-8.949999999999989,0
2019-04-02,Powerbridge Technologies ,PBTS,5.0,5.5,5.21,0.041999999999999996,0.5,0.20999999999999996,0.0,2019,4,-0.052727272727272734,-0.29000000000000004,0
2019-04-03,Ruhnn Holding ,RUHN,12.5,12.5,7.85,-0.37200000000000005,0.0,-4.65,1.0,2019,4,-0.37200000000000005,-4.65,0
2019-04-04,NGM Biopharmaceuticals ,NGM,16.0,15.0,14.7,-0.08125000000000004,-1.0,-1.3000000000000007,3.0,2019,4,-0.02000000000000005,-0.3000000000000007,0
2019-04-04,Replay Acquisition ,RPLA.U,10.0,10.0,10.05,0.005000000000000071,0.0,0.05000000000000071,1.0,2019,4,0.005000000000000071,0.05000000000000071,0
2019-04-04,Silk Road Medical,SILK,20.0,33.15,36.18,0.8089999999999999,13.149999999999999,16.18,3.0,2019,4,0.09140271493212673,3.030000000000001,1
2019-04-04,Tradeweb Markets ,TW,27.0,34.26,35.81,0.32629629629629636,7.259999999999998,8.810000000000002,3.0,2019,4,0.04524226503210754,1.5500000000000043,1
2019-04-09,B. Riley Principal Merger ,BRPM.U,10.0,10.0,10.0,0.0,0.0,0.0,1.0,2019,4,0.0,0.0,0
2019-04-11,PagerDuty ,PD,24.0,36.75,38.25,0.59375,12.75,14.25,3.0,2019,4,0.04081632653061224,1.5,1
2019-04-11,Tufin Software Technologies ,TUFN,14.0,18.05,19.1,0.3642857142857144,4.050000000000001,5.100000000000001,3.0,2019,4,0.058171745152354605,1.0500000000000007,1
2019-04-12,Jumia ,JMIA,14.5,18.95,25.46,0.7558620689655173,4.449999999999999,10.96,1.0,2019,4,0.34353562005277055,6.510000000000002,1
2019-04-17,Palomar Holdings ,PLMR,15.0,18.5,18.99,0.2659999999999999,3.5,3.9899999999999984,2.0,2019,4,0.026486486486486403,0.48999999999999844,1
2019-04-17,Turning Point Therapeutics ,TPTX,18.0,24.25,28.9,0.6055555555555555,6.25,10.899999999999999,2.0,2019,4,0.19175257731958756,4.649999999999999,1
2019-04-18,Brigham Minerals ,MNRL,18.0,20.0,19.92,0.10666666666666676,2.0,1.9200000000000017,2.0,2019,4,-0.003999999999999915,-0.0799999999999983,0
2019-04-18,Greenlane Holdings ,GNLN,17.0,29.0,21.1,0.24117647058823538,12.0,2.0,2.0,2019,4,-0.2724137931034482,-7.899999999999999,0
2019-04-18,HOOKIPA Pharma ,HOOK,14.0,14.3,14.0,0.0,0.3000000000000007,0.0,2.0,2019,4,-0.02097902097902103,-0.3000000000000007,0
2019-04-18,Pinterest ,PINS,19.0,23.5,24.4,0.2842105263157894,4.5,5.399999999999999,4.0,2019,4,0.03829787234042547,0.8999999999999986,1
2019-04-18,Zoom Video Communications ,ZM,36.0,65.0,62.0,0.7222222222222222,29.0,26.0,4.0,2019,4,-0.046153846153846156,-3.0,0
2019-04-26,Act II Global Acquisition ,ACTTU,10.0,10.1,10.1,0.009999999999999964,0.09999999999999964,0.09999999999999964,1.0,2019,4,0.0,0.0,0
2019-05-02,Beyond Meat ,BYND,25.0,46.0,65.75,1.63,21.0,40.75,3.0,2019,5,0.42934782608695654,19.75,1
2019-05-02,So-Young International ,SY,13.8,16.5,18.2,0.3188405797101448,2.6999999999999993,4.399999999999999,2.0,2019,5,0.10303030303030299,1.6999999999999993,1
2019-05-02,TransMedics Group ,TMDX,16.0,20.255,22.36,0.39749999999999996,4.254999999999999,6.359999999999999,2.0,2019,5,0.10392495680078996,2.1050000000000004,1
2019-05-03,Red River Bancshares ,RRBI,45.0,55.0,50.25,0.11666666666666667,10.0,5.25,2.0,2019,5,-0.08636363636363636,-4.75,0
2019-05-03,SciPlay,SCPL,16.0,18.0,15.25,-0.046875,2.0,-0.75,2.0,2019,5,-0.1527777777777778,-2.75,0
2019-05-03,Yunji ,YJ,11.0,13.42,14.15,0.2863636363636364,2.42,3.1500000000000004,1.0,2019,5,0.054396423248882296,0.7300000000000004,1
2019-05-07,Landcadia Holdings II ,LCAHU,10.0,10.05,10.03,0.002999999999999936,0.05000000000000071,0.02999999999999936,1.0,2019,5,-0.0019900497512439154,-0.02000000000000135,0
2019-05-07,Trevi Therapeutics ,TRVI,10.0,9.5,7.89,-0.21100000000000002,-0.5,-2.1100000000000003,1.0,2019,5,-0.16947368421052636,-1.6100000000000003,0
2019-05-08,Parsons ,PSN,27.0,30.65,30.07,0.11370370370370371,3.6499999999999986,3.0700000000000003,2.0,2019,5,-0.018923327895595376,-0.5799999999999983,0
2019-05-09,Axcella Health ,AXLA,20.0,15.12,13.8,-0.30999999999999994,-4.880000000000001,-6.199999999999999,2.0,2019,5,-0.08730158730158721,-1.3199999999999985,0
2019-05-09,Cortexyme ,CRTX,17.0,20.0,32.89,0.9347058823529412,3.0,15.89,1.0,2019,5,0.6445000000000001,12.89,1
2019-05-09,HeadHunter Group PLC ,HHR,13.0,14.66,15.75,0.21153846153846154,1.6600000000000001,2.75,2.0,2019,5,0.0743519781718963,1.0899999999999999,1
2019-05-09,Mayville Engineering ,MEC,17.0,17.0,16.47,-0.03117647058823536,0.0,-0.5300000000000011,1.0,2019,5,-0.03117647058823536,-0.5300000000000011,0
2019-05-09,Milestone Pharmaceuticals ,MIST,15.0,15.61,16.37,0.0913333333333334,0.6099999999999994,1.370000000000001,2.0,2019,5,0.04868673926969901,0.7600000000000016,1
2019-05-09,NextCure,NXTC,15.0,15.5,19.9,0.32666666666666655,0.5,4.899999999999999,2.0,2019,5,0.2838709677419354,4.399999999999999,1
2019-05-09,South Plains Financial ,SPFI,17.5,17.75,17.71,0.012000000000000049,0.25,0.21000000000000085,2.0,2019,5,-0.0022535211267605154,-0.03999999999999915,0
2019-05-10,Diamond Eagle Acquisition ,DEACU,10.0,10.05,10.03,0.002999999999999936,0.05000000000000071,0.02999999999999936,1.0,2019,5,-0.0019900497512439154,-0.02000000000000135,0
2019-05-10,Health Sciences Acquisitions ,HSACU,10.0,10.2,10.26,0.025999999999999978,0.1999999999999993,0.2599999999999998,1.0,2019,5,0.00588235294117652,0.0600000000000005,0
2019-05-10,Jiayin Group ,JFIN,10.5,11.0,16.15,0.538095238095238,0.5,5.649999999999999,1.0,2019,5,0.46818181818181803,5.149999999999999,1
2019-05-10,Sonim Technologies ,SONM,11.0,11.7,10.99,-0.0009090909090908897,0.6999999999999993,-0.009999999999999787,1.0,2019,5,-0.06068376068376061,-0.7099999999999991,0
2019-05-10,Uber Technologies ,UBER,45.0,42.0,41.57,-0.07622222222222222,-3.0,-3.4299999999999997,3.0,2019,5,-0.010238095238095232,-0.4299999999999997,0
2019-05-14,AGBA Acquisition ,AGBAU,10.0,10.04,10.01,0.0009999999999999788,0.03999999999999915,0.009999999999999787,1.0,2019,5,-0.002988047808764877,-0.02999999999999936,0
2019-05-14,Applied Therapeutics ,APLT,10.0,8.04,9.4,-0.05999999999999996,-1.9600000000000009,-0.5999999999999996,1.0,2019,5,0.16915422885572157,1.3600000000000012,1
2019-05-15,Postal Realty Trust ,PSTL,17.0,17.0,17.0,0.0,0.0,0.0,1.0,2019,5,0.0,0.0,0
2019-05-17,Avantor ,AVTR,14.0,14.72,14.5,0.03571428571428571,0.7200000000000006,0.5,1.0,2019,5,-0.014945652173913086,-0.22000000000000064,0
2019-05-17,Fastly ,FSLY,16.0,21.5,23.99,0.4993749999999999,5.5,7.989999999999998,3.0,2019,5,0.11581395348837202,2.4899999999999984,1
2019-05-17,Luckin Coffee ,LK,17.0,25.0,20.38,0.19882352941176465,8.0,3.379999999999999,3.0,2019,5,-0.18480000000000005,-4.620000000000001,0
2019-05-21,GX Acquisition ,GXGXU,10.0,10.07,10.06,0.0060000000000000496,0.07000000000000028,0.0600000000000005,1.0,2019,5,-0.0009930486593842886,-0.009999999999999787,0
2019-05-23,Bicycle Therapeutics Limited ,BCYC,14.0,13.37,12.0,-0.14285714285714285,-0.6300000000000008,-2.0,2.0,2019,5,-0.10246821241585634,-1.3699999999999992,0
2019-05-23,IDEAYA Biosciences ,IDYA,10.0,14.0,11.19,0.11899999999999995,4.0,1.1899999999999995,2.0,2019,5,-0.20071428571428576,-2.8100000000000005,0
2019-05-23,Rattler Midstream Partners,RTLR,17.5,18.06,18.9,0.07999999999999992,0.5599999999999987,1.3999999999999986,2.0,2019,5,0.04651162790697674,0.8399999999999999,1
2019-05-30,Proficient Alpha Acquisition ,PAACU,10.0,10.06,10.04,0.003999999999999915,0.0600000000000005,0.03999999999999915,1.0,2019,5,-0.001988071570576675,-0.02000000000000135,0
2019-06-06,GigCapital2 ,GIX.U,10.0,10.01,10.02,0.0019999999999999575,0.009999999999999787,0.019999999999999574,1.0,2019,6,0.0009990009990009777,0.009999999999999787,0
2019-06-06,GSX Techedu ,GSX,10.5,12.1,10.48,-0.0019047619047618642,1.5999999999999996,-0.019999999999999574,1.0,2019,6,-0.13388429752066108,-1.6199999999999992,0
2019-06-07,Haymaker Acquisition Corp. II ,HYACU,10.0,10.1,10.1,0.009999999999999964,0.09999999999999964,0.09999999999999964,1.0,2019,6,0.0,0.0,0
2019-06-07,Revolve Group ,RVLV,18.0,25.16,34.0,0.8888888888888888,7.16,16.0,3.0,2019,6,0.35135135135135137,8.84,1
2019-06-12,CrowdStrike Holdings ,CRWD,34.0,63.3,58.0,0.7058823529411765,29.299999999999997,24.0,4.0,2019,6,-0.0837282780410742,-5.299999999999997,0
2019-06-12,Mohawk Group Holdings ,MWK,10.0,10.0,10.0,0.0,0.0,0.0,1.0,2019,6,0.0,0.0,0
2019-06-13,Fiverr International  ,FVRR,21.0,26.0,39.9,0.8999999999999999,5.0,18.9,2.0,2019,6,0.5346153846153846,13.899999999999999,1
2019-06-14,Chewy ,CHWY,22.0,36.0,34.99,0.5904545454545456,14.0,12.990000000000002,3.0,2019,6,-0.0280555555555555,-1.009999999999998,0
2019-06-19,Stoke Therapeutics ,STOK,18.0,27.21,25.57,0.42055555555555557,9.21,7.57,2.0,2019,6,-0.06027195883866228,-1.6400000000000006,0
2019-06-20,Akero Therapeutics ,AKRO,16.0,16.16,18.32,0.14500000000000002,0.16000000000000014,2.3200000000000003,2.0,2019,6,0.13366336633663367,2.16,1
2019-06-20,Atreca ,BCEL,17.0,19.9,18.05,0.061764705882352985,2.8999999999999986,1.0500000000000007,1.0,2019,6,-0.09296482412060292,-1.8499999999999979,0
2019-06-20,Grocery Outlet Holding ,GO,22.0,31.0,28.51,0.29590909090909095,9.0,6.510000000000002,3.0,2019,6,-0.08032258064516123,-2.4899999999999984,0
2019-06-20,Personalis ,PSNL,17.0,23.7,28.49,0.6758823529411764,6.699999999999999,11.489999999999998,2.0,2019,6,0.20210970464135017,4.789999999999999,1
2019-06-20,Prevail Therapeutics ,PRVL,17.0,15.31,13.6,-0.2,-1.6899999999999995,-3.4000000000000004,1.0,2019,6,-0.11169170476812545,-1.7100000000000009,0
2019-06-20,Slack Technologies ,WORK,26.0,38.5,38.62,0.4853846153846153,12.5,12.619999999999997,0.0,2019,6,0.0031168831168830505,0.11999999999999744,0
2019-06-20,South Mountain Merger ,SMMCU,10.0,10.03,10.0,0.0,0.02999999999999936,0.0,1.0,2019,6,-0.0029910269192422096,-0.02999999999999936,0
2019-06-25,BlackRock Science and Technology Trust II ,BSTZ,20.0,20.0,20.02,0.0009999999999999788,0.0,0.019999999999999574,1.0,2019,6,0.0009999999999999788,0.019999999999999574,0
2019-06-25,Linx S.A. ,LINX,9.4,9.3,9.09,-0.032978723404255374,-0.09999999999999964,-0.3100000000000005,0.0,2019,6,-0.02258064516129041,-0.21000000000000085,0
